64	1	0.79672158	-71.63061319	-63.35317630	-17.28518004	-17.95205985	-75.57221857	-74.23509130	4372.98283700	2106.09371900	4642.44954600	3600.25155100	805.89836840	745.36240250	0.22805059	173.15436170	0.10030905	1.36306318	1.49420084	1.63346596	927.70012100	228.34562840	319.20997130	35.33942503	0.11642513	0.08920000	-44.36329800	-42.40111468	151.11857730	225.73264410	8831.75665900	2598.64257800	6.70780994	2.30400453	-0.00459000
65	1	0.90322310	-69.20729969	-77.95201467	-5.80552184	7.68422883	-86.91083203	-89.82753633	2659.43858200	1709.48920600	2985.94075800	4961.06723500	285.70764090	268.76457370	0.85070689	827.04955790	0.31814710	1.99537434	1.58204229	0.33494246	928.56127350	363.64313230	326.39518210	53.90969094	0.09600000	0.07700000	-53.76453894	-54.72971262	224.54644490	154.93662510	1157.75394800	1620.09743100	4.24892042	3.94513830	0.07740000
66	1	0.80542356	-73.13688417	-71.61218565	-9.36887554	-18.92998006	-86.17548374	-89.59726044	2181.03576700	1270.41780700	4099.37798900	4031.94732100	469.02224170	267.52971270	0.38121016	510.43563820	0.37169283	1.84419773	1.49103764	1.23501681	464.80750440	675.13350440	292.96174470	44.10203797	0.10098674	0.07140000	-47.26856144	-51.65928707	111.69823980	418.63507320	7581.80623300	4062.50903600	4.19180951	2.80504146	-0.10928181
67	2	0.76536185	-79.97729253	-74.97643677	-6.51447811	-18.61834562	-82.49794095	-83.03493277	2632.20789700	1588.58003800	2753.91589400	4841.56820400	175.49391810	303.42407190	0.85543673	538.95600080	0.84732420	1.14932556	1.29105537	0.35145960	886.73917710	174.00000060	294.98381110	29.05255919	0.14928598	0.08510000	-47.40988027	-49.61956006	276.25106870	319.19054830	8302.13434000	8925.89020000	6.12513572	3.05784475	-0.04480000
68	2	0.87868744	-68.29662752	-67.28509290	-0.91664086	7.41431016	-82.81618608	-81.47546360	3273.25795100	2311.16418000	3231.09187100	4790.22433100	988.32294020	431.37119950	0.69761964	490.11870370	0.49755897	1.32588234	1.55687497	1.35054872	934.80139130	750.67683960	482.81660920	54.43678892	0.11783623	0.07690000	-42.98542565	-51.71060435	452.90370610	50.39398319	1299.25002400	57.50912244	5.21910658	3.81219006	-0.04610000
69	2	0.73964191	-79.65814711	-72.69741939	-11.71761047	4.84860551	-80.85818033	-78.53013552	2752.97435600	2731.92032600	3571.47215000	4170.84581400	701.23395540	472.00245290	0.82167942	972.34341850	0.55313820	1.64358825	1.37141902	1.89610703	994.68487970	734.45967330	330.58532680	33.57212315	0.14058503	0.10796432	-42.69018307	-52.11310641	472.61315400	111.39717300	9622.13519000	7693.20708100	6.85124482	2.58095456	-0.07340000
70	2	1.03918421	-67.21679030	-72.59462627	-8.52623391	-16.05023692	-88.16069449	-81.06031119	4449.45067400	2147.00023600	2015.62507500	4606.69518900	870.36920540	532.85812350	0.89249380	443.36665470	0.27881057	1.12006398	1.74438080	0.83146150	660.90474970	928.63643910	209.55067660	82.04568009	0.09700000	0.11613201	-46.17688601	-41.15703536	223.99847020	201.24536190	8718.55689200	9091.64996800	5.30166909	4.20812210	-0.04190000
71	2	0.81764758	-79.41849458	-78.15129046	-15.89106839	-3.09700759	-87.44110020	-89.33718924	3502.21459600	2198.91243400	3859.33891600	4255.61563400	413.01093270	213.57622260	0.24502212	276.74238530	0.51809183	0.92163596	0.73524100	1.30913870	675.82150110	271.74772110	114.52634830	57.15911344	0.14606455	0.06840000	-44.08955258	-41.39643276	139.91263370	300.91587870	5630.59903000	2075.40084200	6.36344418	2.30319168	-0.15304877
72	2	0.66714156	-63.80858506	-61.91643836	-3.91939893	-1.14544933	-75.36893601	-79.41674257	2397.09265200	1566.85889200	2590.77479000	4893.55529600	975.04408150	356.49854140	0.40034189	956.89759680	0.20404599	1.91804008	1.80951325	1.85690295	899.86509250	264.60236530	481.42223350	19.91786856	0.12610191	0.14532537	-42.96853374	-49.91647110	265.96090230	50.00659656	8568.96611800	3061.52950200	5.29876834	3.13696350	0.03150000
73	2	1.03553700	-64.82631504	-62.50591335	-16.85194074	-8.06390135	-76.82105645	-85.97181276	3490.38475600	1540.98822900	2248.03755400	3388.17649400	715.84248990	682.95698710	0.64799643	275.12769380	0.88353871	1.03171211	0.93306560	0.89063146	670.87044080	603.43817890	143.93646130	70.24492331	0.14734208	0.07040000	-43.29953592	-52.66425553	256.54784020	491.13340700	8827.85761700	2298.79354700	2.09217383	2.38991435	-0.16192255
74	1	0.83683389	-75.71296372	-71.82978821	5.79327149	-8.36324288	-85.09425204	-89.76878824	4872.91323100	2961.13380000	2048.19390500	2020.27281200	605.13765380	453.85152080	0.59284848	133.87272710	0.21862960	1.74976471	0.46599872	1.69121396	920.58439190	341.50158360	80.49585591	38.40994539	0.07330000	0.04840000	-52.83134988	-41.38373376	262.48489480	123.09126080	5667.83913700	4205.33810900	4.71856745	2.65772247	-0.01910000
75	2	0.70032269	-67.33138759	-61.84033386	-15.76006822	-12.63062420	-78.06838976	-80.05454182	3074.46573300	1702.23263300	2360.09496900	4875.47029800	497.81052890	524.97855160	0.89377064	901.55987060	1.58821505	1.18368969	0.80274747	0.80688973	796.82355630	181.73875150	88.75924232	39.41618990	0.11438371	0.06760000	-42.58006780	-40.22887271	298.43131100	306.48499100	2535.11884800	6627.58656600	5.92578727	4.53354362	0.04070000
76	2	0.81369293	-72.14381103	-67.14602958	-11.09029470	-18.00238851	-89.31909708	-84.96354989	3729.10588500	1634.72866000	4039.79573200	4303.76266000	460.37511960	501.70582780	0.16996956	124.78283140	0.66031795	1.71084003	1.42648081	1.26552820	953.56055790	562.51134650	66.07396478	38.41438589	0.12181311	0.02320000	-43.33149596	-40.60521709	391.05060120	339.86228120	6331.63346700	99.07808159	5.15438718	4.60265868	-0.07000000
77	2	0.79866260	-77.10944488	-64.33911022	2.39691258	-0.85879021	-76.09935511	-89.83006444	2838.06947000	2762.04100300	2424.24877300	4653.98586600	647.28156540	855.07856960	0.43475971	773.35309880	0.26553071	1.40858709	1.44135653	0.58742207	336.88030470	510.43794650	473.93825010	48.64132872	0.10630465	0.09680000	-51.25309060	-42.98422143	281.06677010	332.92697690	4655.60196700	4972.80425600	4.50673571	2.40016293	-0.04170000
78	2	0.90907902	-74.01032624	-72.23994061	6.36417197	-18.21349490	-78.74184669	-85.92308845	3271.21888600	1844.68024200	2129.19107400	4796.29221800	249.31762750	228.03580770	0.20653105	189.44188400	0.28403952	1.95221184	1.23275569	0.93996372	107.56813100	557.15733040	112.89926960	38.14066398	0.14174317	0.06620000	-43.42808676	-42.53726975	164.58802980	391.93715280	2754.95191200	7418.43599200	5.95968923	4.04081883	-0.06950000
79	1	0.46909857	-73.09902160	-71.31425639	-19.27615663	-3.75279965	-82.07523245	-82.86717412	2193.92269600	1538.49423400	3450.35016000	4690.62406100	940.96059400	803.44169250	0.19026377	313.47778590	0.25343734	1.95148206	0.62143529	1.65896001	556.14347550	951.37603490	129.06711790	22.15479617	0.05920000	0.08950000	-48.04401799	-48.70621981	270.17720930	154.40602610	6020.08627500	9155.75351100	4.59015746	3.44546703	-0.09280000
80	1	0.65592879	-74.45308391	-72.93055024	1.91752707	-13.36861337	-80.68843609	-89.30387761	4044.12907200	1959.51374800	2833.08527900	4787.75006700	546.55783970	569.19650940	0.26791522	406.02096440	0.62017780	1.96988071	0.33529161	0.82828748	708.51509720	119.41269690	447.29514180	24.69931698	0.07510000	0.14668095	-47.69112417	-50.86478194	247.47541300	296.99333410	2233.65208700	6233.84499700	4.82354307	3.10713753	-0.05560000
81	1	0.67244214	-68.40259247	-74.18488044	9.02514659	2.07166210	-89.54429869	-84.99761101	2002.82447200	1224.61361100	2919.03136200	3639.11501800	832.65622550	448.03855360	0.88899870	867.88227170	0.13574201	1.37565073	0.42804236	1.51918626	326.85331350	223.89436050	333.67372850	26.29387994	0.05710000	0.13841334	-40.97743925	-50.66596127	135.31850650	130.85918600	8800.81824900	5411.93839400	4.75708889	3.14770324	-0.12489124
82	2	0.88391060	-71.14350059	-62.18784860	-5.46987982	-7.05545459	-87.64760672	-79.90402676	2626.39856600	2548.26190800	2184.99996800	3764.37905600	754.75395530	497.28278460	0.73165646	868.42907680	0.29942388	1.97905239	0.98690468	0.87818655	656.53537680	223.43109860	315.26858640	65.39995010	0.10382472	0.14798523	-42.88639328	-49.41863562	313.14239720	63.04410757	5592.82073500	1201.65585600	6.59859565	3.86087260	0.05910000
83	1	0.77612221	-67.52432749	-61.37212875	-17.04660641	-2.75428610	-82.70290916	-81.96725868	3720.93040000	2140.83957100	3097.22042200	3298.72454400	938.44169790	401.06413610	0.91535843	714.70503130	0.41004297	1.18726163	1.98963197	0.45582912	190.31963480	284.93564450	365.39659290	44.11183188	0.08850000	0.10200529	-52.78743944	-42.42989633	95.14611005	186.30956840	453.32656260	6054.25200700	4.94768088	2.94095555	0.13307325
84	2	0.78426385	-77.42272761	-65.33752150	-15.29841362	-12.97148184	-73.88161112	-82.47837036	2722.78757500	1240.98574200	2681.97790400	4653.19834800	552.78341400	809.75136460	0.65049793	713.00541010	0.18004819	1.62105363	1.51435177	0.98586058	318.70338700	715.98235830	150.98568350	34.63208895	0.12229666	0.13499403	-53.07506619	-50.73796670	259.92563990	176.24109280	7420.92543600	6523.63927900	3.74690371	2.44698479	-0.08100000
85	2	0.82311034	-68.78861264	-67.91188811	-9.91153877	0.79684489	-75.92891601	-78.24088038	4776.81044000	1508.31948400	4020.60100300	3773.49572300	218.68221520	742.78689420	0.55053345	731.49641580	0.21679451	1.33400427	0.56764619	0.26603416	843.49298400	655.92018410	42.39001125	31.67067069	0.10710734	0.11015631	-52.01884288	-51.83155485	441.54337970	250.44997110	3244.34889600	9773.85946500	3.88182322	2.40176166	0.04470000
86	1	0.72446907	-63.23001239	-65.15125327	8.68560420	6.45819119	-84.90523429	-79.88635143	2682.04124600	1851.58295400	3875.71197100	4194.95356200	323.41890700	375.82961530	0.53863299	137.23943670	0.13125024	0.37419682	1.58828055	0.96739384	957.06498630	301.57062900	266.65744010	46.36462033	0.04520000	0.05640000	-45.11363718	-49.80577982	342.49866720	430.73096730	224.08831880	2592.10712400	5.27561433	3.92283956	0.05740000
87	1	0.66086531	-65.09285462	-68.96803244	-10.27882793	-17.26176763	-84.75069743	-87.25575865	2697.56860500	1127.03196500	4718.12244700	4275.33127200	138.95628560	156.26986430	0.28651501	129.42798450	0.78987802	1.17050243	1.96232432	1.14739586	888.19861100	157.74649920	262.71497480	34.03404026	0.14288166	0.11104247	-48.41267706	-53.96076443	217.95826330	459.85850850	8502.88361200	7653.42235500	3.91895136	4.56559949	0.01750000
88	2	0.77183288	-60.19300129	-60.53130711	5.10852877	-4.21088118	-73.56661385	-74.56312193	3365.01863400	2032.13260000	4624.48125100	4955.20805400	671.29257650	346.59787050	0.29574613	130.89414400	0.57048790	1.68128004	1.18581318	0.64029011	846.39699040	848.39598960	226.61333810	48.33370061	0.09060000	0.13250295	-51.51690890	-51.87823685	54.15197490	377.07021850	2278.59277800	9184.88963500	3.92293288	2.18351698	0.12992409
89	2	0.70938122	-77.93419020	-72.91427303	7.04793701	-6.63940244	-89.83733130	-84.70090342	4427.70523600	2174.76773300	4710.96831100	4466.43825200	531.03060790	279.73098390	0.43864653	208.64669670	0.20142622	1.84173198	1.96462197	1.03225614	564.05300850	956.88780210	386.15301020	33.64200624	0.06080000	0.04350000	-40.08391023	-51.24626692	460.76348920	137.10433820	9321.27424500	2325.23007400	6.69599399	2.96068911	-0.10217725
90	1	0.78964162	-79.47597763	-70.03410844	-18.61947081	9.00437857	-89.66822940	-77.47391941	2265.68354600	1577.05417000	2824.15855900	4170.63927600	842.87845220	487.07553720	0.90937631	680.29176820	0.62662037	1.58008099	0.95079161	0.80857540	957.33793880	622.24579960	113.37386430	28.05149149	0.09730000	0.04780000	-50.77338699	-40.27348162	332.61248560	393.30289730	7865.85970700	6263.87704500	4.28439123	2.75204629	-0.08620000
91	2	0.88971156	-75.46211343	-73.02511139	-8.41526836	9.58030500	-80.01175995	-83.21847424	4753.98475900	1556.41852800	2291.24674400	2631.08817400	223.99975830	389.62035770	0.46066379	882.05143850	1.15909458	1.69697551	1.62465233	0.73670839	539.91448610	885.58621660	65.90218419	47.21780753	0.13014964	0.08890000	-43.69758214	-46.23404373	171.82333990	155.84186230	9330.43697800	9824.61784000	3.88070520	2.79315585	-0.16522357
92	1	0.67283076	-79.71185203	-76.79163814	-11.87156843	-6.08775535	-89.15291919	-86.11196554	2942.90422000	1781.16370200	2546.27422500	4424.66537400	339.07907200	805.28198210	0.17979135	191.07493690	1.39006168	0.86243920	1.15028318	1.59854557	788.37179800	149.06224150	135.24394310	39.00189089	0.09580000	0.14348881	-40.19525650	-44.76897354	364.87946050	178.43681750	9106.25950900	9724.24241700	4.28043488	5.74596269	-0.24977164
93	2	0.81357247	-72.78387630	-72.29925367	-3.28353830	-12.65093877	-89.26006312	-84.28542185	3410.14931600	2343.87397700	4557.25748500	3035.60350900	616.43536750	491.18255330	0.87424389	681.75207010	0.30399502	1.03802087	1.51737442	0.46630501	342.48959630	159.88723300	211.38985240	39.86061382	0.13616802	0.11076773	-48.18661207	-44.04586245	152.01799990	359.99328100	4315.13651500	7602.53692900	5.98030137	3.04894669	0.06910000
94	2	0.75155032	-69.08837878	-63.54237206	-10.79579805	-5.57719000	-87.81971778	-81.45778524	3382.02158300	2488.25942800	3213.20700700	3992.21696300	312.08775500	203.09653520	0.78150162	610.08000280	1.84167640	0.70481908	1.75864329	0.76998158	756.66085210	332.52737660	92.14529748	50.35688552	0.14340641	0.09260000	-52.41597103	-48.87141316	332.11877770	171.69502790	2268.94066300	7429.52766200	4.89856218	3.89781177	0.11793401
95	2	0.72168785	-68.87435778	-64.88128471	-7.32920160	9.54526147	-82.89022142	-81.95861293	2739.35480900	1306.01324000	4092.94931200	3810.87993200	778.93059280	135.44207500	0.94038489	905.50900210	0.10583595	0.92352789	1.73601547	1.33811030	579.41970340	624.03376220	265.23848170	40.89016585	0.06750000	0.03130000	-47.70922823	-49.07052419	203.79356280	414.41327430	7132.44461800	1028.19040900	5.78297383	2.94492557	0.04630000
96	1	0.82669854	-74.43787131	-68.64312808	-19.76547418	-9.40975579	-86.01379009	-87.79439089	2243.97182900	1625.29775100	4289.35793700	4434.53699800	586.68027090	508.01479620	0.42343270	502.82759500	0.11216066	1.57227646	1.00995691	1.82374237	875.88989020	438.48278580	323.75257900	52.12462184	0.03580000	0.10499889	-50.93915804	-51.75588874	460.33727420	178.50580490	2066.61094100	3861.00720300	4.68190278	3.01059273	0.02210000
97	1	0.82427192	-78.58110988	-65.90298860	-12.07320290	-8.07313124	-77.91961750	-81.20160682	3780.74064700	2658.88745400	2992.29123600	4883.21759300	372.69529140	403.26403740	0.92507644	355.42720090	0.27354789	1.00852263	1.26765861	1.41129026	639.93034040	205.39034410	216.27196050	48.62857995	0.14416639	0.12740574	-47.29012456	-52.21764419	115.82008180	482.13153220	7027.44275200	1061.24950600	6.26068732	2.11516585	-0.02500000
98	2	0.69231403	-68.70873800	-71.43207521	-12.24664894	-11.44037670	-77.64621155	-89.29306380	3920.36772900	1932.33877800	2950.63020800	4726.77193800	193.57910840	761.61752790	0.48697167	109.04487740	0.15541210	1.14467336	1.97233242	0.37019122	717.13777470	463.70646550	164.58649790	34.24642989	0.08300000	0.07090000	-51.92980650	-46.95443729	80.10431730	301.21296140	1334.23292100	1371.43625000	5.65604301	4.17688737	0.01880000
99	2	0.57797188	-73.68546136	-72.22847989	-6.83887266	4.44881959	-85.30836649	-81.94149721	3956.89944100	1939.79160500	4045.21302100	4945.73420700	749.04061290	570.30940400	0.22263902	295.04360500	0.50951646	0.99703995	1.73326111	1.44178988	558.79326540	167.35827440	109.45526900	22.98525062	0.08890000	0.03110000	-53.84248341	-42.81561004	240.14439110	433.74280410	5736.21527100	9011.16663500	4.36434149	3.97048064	0.00542000
100	1	0.77913183	-63.92658327	-60.89922863	-15.40469208	-0.63900278	-77.02790295	-73.70765364	2887.24823300	2411.12935800	2803.79751200	4466.98236800	378.92653910	156.22498130	0.81834241	703.01400850	0.32158141	1.03373873	0.22310032	0.40892585	927.59918690	185.38360790	367.90881680	49.09608595	0.07880000	0.12170860	-50.39291918	-45.74889701	342.50481280	231.46388750	5510.70650800	4745.71108600	3.36208399	5.29691165	0.03330000
101	2	0.78989333	-63.12837051	-65.59903677	-2.63727553	8.41680396	-76.96057141	-83.71401539	2500.39084900	2943.23995300	2197.30755700	3069.00434000	659.56867190	884.66321860	0.10759733	821.97689210	0.98813801	0.44566384	1.72546116	1.87916797	888.35711740	115.25312210	81.20444283	29.99401870	0.14104797	0.07950000	-43.07737791	-50.31416425	432.25309370	165.98502860	6695.39349000	9922.04442200	4.43610878	3.70573931	0.01540000
102	2	0.86121213	-65.51314489	-66.56087125	7.73664167	-13.02997860	-79.77891855	-82.44890824	3589.80923200	2061.53042600	2480.86008500	4514.97031400	995.82373270	877.67905690	0.42244009	325.98329960	0.74850687	0.52552782	1.49609556	0.31389036	793.08902960	295.25997750	374.74073500	75.30831293	0.07990000	0.14107963	-49.43661257	-45.02101904	63.08987989	225.32561610	1294.78401100	7774.32717700	5.82971840	2.75184869	0.03790000
103	2	0.72932196	-62.28330091	-72.38318607	-4.96944149	-9.95848252	-85.68740080	-85.65847732	2563.68800000	2564.19738000	3113.85516100	2766.62505700	539.19494120	125.71145870	0.87578796	468.22149710	0.27669746	1.72488203	1.78721510	0.73059267	452.15267370	180.98723300	201.85428120	35.45476335	0.09510000	0.13191998	-51.76126806	-41.66334627	452.70753730	63.07732065	453.31588500	8495.44757400	5.00922708	3.49369159	0.27643694
104	2	0.72568870	-79.81620407	-73.72415201	-3.65061974	7.44410216	-84.67942977	-89.62770399	2302.49624400	2357.21942800	3913.74864100	4751.60327700	985.52272780	721.70000270	0.34796159	229.57889010	0.39829907	1.64619049	1.40865056	1.60732494	267.39010420	428.90250560	452.05941450	36.95952111	0.04220000	0.07450000	-45.32523074	-51.74399126	50.16949885	256.01137430	3138.76385500	2959.28486800	6.85112149	3.36633347	-0.11191740
105	1	0.61606681	-70.62121964	-76.84945294	-6.41622500	-0.62405764	-85.22319301	-82.16878989	4704.28765700	2295.25369300	4228.91023200	4363.00320900	336.40038550	388.79725810	0.64797904	122.32665420	0.48777198	0.93823107	0.79239077	0.38883819	901.83919120	106.67345880	312.31973760	44.68271076	0.05660000	0.11892121	-54.11896966	-46.19970146	94.13938459	292.77057680	1334.33025900	6463.95234700	5.11568059	5.79989629	0.01240000
106	2	0.84054095	-73.34946859	-79.83787161	-17.26691632	-1.29888023	-86.77801347	-88.45934175	4657.12937100	1285.56214700	2030.07725000	2966.14090200	901.96881310	326.04004800	0.94761040	647.33034980	0.32350661	1.90731499	0.74305517	0.37043072	255.08715010	645.92651800	172.01088040	31.35306065	0.12650598	0.03850000	-48.22295957	-54.81559275	124.86547570	292.55580700	8744.31412600	5687.51712100	3.75090404	3.22295047	-0.11542389
